Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
0.03959051892161369,-0.037742193788290024,9.854371070861816,-0.0026000000070780516,0.007999999448657036,0.029500000178813934,0.15900000036915327,0.07600000181251451,-0.0009999999964224499
0.034371159970760345,-0.03440946713089943,9.842524528503418,-0.01269999984651804,0.002099999925121665,0.019600000232458115,-0.14699999832767557,-5.433000123866242,0.0039999999856897995
0.042951975017786026,-0.04428315535187721,9.84807014465332,-0.012799999676644802,-0.006399999838322401,0.029500000178813934,-1.3370000317981814,4.646000114487985,-0.27500001120996237
0.03729208931326866,-0.036411017179489136,9.843253135681152,-0.0050999997183680534,0.00699999975040555,0.019600000232458115,-0.15800000464576788,3.4140000471918808,-0.009999999755783667
0.03665044158697128,-0.03325067088007927,9.847764015197754,0.004299999680370092,0.0064999996684491634,0.029399998486042023,0.6979999764503461,-1.488000039699825,-0.1180000022875799
0.04141968861222267,-0.04391923546791077,9.856267929077148,0.010099999606609344,-0.005200000014156103,0.03920000046491623,-1.0419999993988052,0.726000016787696,0.09500000059811649
0.05192544683814049,-0.0408833883702755,9.855175971984863,0.020899999886751175,-0.002300000051036477,0.03920000046491623,0.8960000101347283,-0.20800000425844953,-0.03899999996469596
0.036008793860673904,-0.058638785034418106,9.838244438171387,0,-0.02329999953508377,0.019600000232458115,-0.8020000119301038,-0.7510000032538235,0.13400000056281244
0.05601474270224571,-0.046102747321128845,9.8462495803833,0.016499999910593033,-0.000699999975040555,0.029399998486042023,0.24599998848944027,-0.22400000253368207,-0.01400000015835513
0.037952885031700134,-0.053448159247636795,9.856833457946777,-0.00419999985024333,-0.010400000028312206,0.03920000046491623,-0.45400000608810304,1.9779999451906554,-0.06299999737754478
0.03585556522011757,-0.047022122889757156,9.844047546386719,0.000699999975040555,0.0010999999940395355,0.019600000232458115,-0.11699999322398127,-2.7360000385700958,0.07600000181251451
0.035817258059978485,-0.04552813991904259,9.859542846679688,-0.0066999997943639755,0.0015999999595806003,0.03929999843239784,0.6140000155208549,0.9630000037460279,-0.007000000079177565
0.03218764811754227,-0.04618893936276436,9.843559265136719,-0.003999999724328518,0.00009999999747378752,0.019600000232458115,-0.8690000055414034,1.2509999460197874,-0.0009999999964224499
0.039801210165023804,-0.05736507475376129,9.84042739868164,0.009399999864399433,-0.006599999964237213,0.019600000232458115,-0.2289999944908223,-1.8179999891187564,0.05300000012305109
0.0477403849363327,-0.03908294811844826,9.856171607971191,0.004799999762326479,0.003700000001117587,0.03929999843239784,0.49199997697888054,-1.9240000427257116,0.03100000082707969
0.04199429601430893,-0.04588248208165169,9.84725570678711,-0.0004999999655410647,0.0023999998811632395,0.029500000178813934,0.5519999871862691,0.11400000605382507,0.046999999102312236
0.040864236652851105,-0.03533841669559479,9.845464706420898,-0.00019999999494757503,0.010499999858438969,0.029500000178813934,0.11400000605382507,1.1959999544499653,0.07000000079177565
0.03618117421865463,-0.054702721536159515,9.833464622497559,-0.0066999997943639755,-0.00930000003427267,0.009800000116229057,0.24599998848944027,1.8530000128600175,0.007999999971379599
0.045844174921512604,-0.05176264047622681,9.844966888427734,0.008599999360740185,-0.00989999994635582,0.029399998486042023,-0.29999999767609,1.5229999567193802,-0.02800000031671026
0.03409343212842941,-0.052385132759809494,9.828083038330078,0.0023999998811632395,-0.008899999782443047,0.009800000116229057,-0.08200000283325337,1.7389999934659792,-0.0429999995335041
0.0479893796145916,-0.039944861084222794,9.838531494140625,0.026200000196695328,0.0011999999405816197,0.019600000232458115,-0.34299998720443414,1.7560000141450236,-0.12100000279794933
0.04080677404999733,-0.05917508900165558,9.837946891784668,0.020600000396370888,-0.016999999061226845,0.019600000232458115,0.2780000117203318,1.3949999705175198,-0.11099999887334903
0.03787627071142197,-0.04741477221250534,9.852436065673828,0.0139999995008111,0.001999999862164259,0.029399998486042023,0.7299999996812375,0.19699999794035722,0.128999995265459
0.04474284127354622,-0.038948871195316315,9.850292205810547,0.0139999995008111,0.009499999694526196,0.03920000046491623,-0.08100000043976135,-1.2580000361454042,0.11099999887334903
0.04474284127354622,-0.038948871195316315,9.850292205810547,0.019099999219179153,-0.0011999999405816197,0.029399998486042023,-0.08100000043976135,-1.2580000361454042,0.11099999887334903
0.02798342891037464,-0.043421242386102676,9.84664249420166,0.014999999664723873,-0.010599999688565731,0.029399998486042023,0.46099998949201404,-0.6080000145001161,-0.06099999926066736
0.04293282330036163,-0.027734432369470596,9.852398872375488,-0.0018999999156221747,0.00009999999747378752,0.029399998486042023,0.3130000087811663,-1.1120000468813271,0.20999999570522035
0.04111323133111,-0.05157110467553139,9.840839385986328,0.01549999974668026,0.018299998715519905,0.029399998486042023,-0.05499999823992851,2.011000004165572,-0.24299998797907083
0.03598963841795921,-0.033633746206760406,9.846719741821289,0.006300000008195639,0.007599999662488699,0.029399998486042023,0.18700000068586353,-1.5879999855643354,0.057000003026912535
0.03966713324189186,-0.03829764947295189,9.841864585876465,0.011399999260902405,0.00699999975040555,0.019600000232458115,-0.26300000916848465,0.7440000198499125,-0.02800000031671026
0.05414726585149765,-0.034677617251873016,9.834212303161621,0.022699998691678047,0.007499999832361937,0.009800000116229057,0.22800001210765014,-0.15599999985878385,0.14499999354069154
0.03704308718442917,-0.04587290436029434,9.838473320007324,0.0023999998811632395,-0.002899999963119626,0.019600000232458115,-0.08499999667351618,0.7709999710823845,0.029999998433587676
0.039580944925546646,-0.037952885031700134,9.84681510925293,0.0142000000923872,0.00699999975040555,0.029399998486042023,-0.09600000299160849,-1.8599998895422227,0.049999999612681666
0.03489788621664047,-0.05067088454961777,9.849869728088379,-0.00019999999494757503,-0.012299999594688416,0.029399998486042023,0.49000001221253614,0.3789999933288673,0.06200000165415938
0.04347870126366615,-0.04485776275396347,9.858192443847656,0.010300000198185444,-0.0037999998312443495,0.03920000046491623,-0.09600000299160849,0.796000010909365,-0.07699999753589991
0.04588248208165169,-0.03708139434456825,9.855242729187012,0.012199999764561653,0.006199999712407589,0.03920000046491623,0.07900000232288394,-0.29500000571894974,0.15200000362502902
0.03878606855869293,-0.046294283121824265,9.846364974975586,0.011099999770522118,-0.003700000001117587,0.029399998486042023,0.06099999926066736,0.07099999651516105,-0.02800000031671026
0.04636131972074509,-0.05033569782972336,9.850646018981934,0.007899999618530273,-0.009499999694526196,0.029399998486042023,0.257999990530918,-0.17700000343136985,0.05099999867112037
0.03628652170300484,-0.05301720276474953,9.854103088378906,-0.001500000013038516,-0.011299999430775642,0.029399998486042023,-0.2469999975530389,0.5540000053134664,-0.05499999823992851
