Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
-0.15347790718078613,-0.090979665517807,9.913459777832031,0.0072999997064471245,-0.0009999999310821295,0.09950000047683716,0.12199999852133472,0.06099999926066736,0
-0.15739482641220093,-0.08719681948423386,9.876618385314941,0.006300000008195639,-0.0011999999405816197,0.06030000001192093,-0.06099999926066736,-0.1830000044521087,0
-0.15641798079013824,-0.11461522430181503,9.908068656921387,0.004900000058114529,-0.01809999905526638,0.08969999849796295,0.12199999852133472,0.24399999704266945,0.06099999926066736
-0.14460979402065277,-0.06922116130590439,9.89833927154541,0.012199999764561653,0.016899999231100082,0.07979999482631683,0,0,0
-0.14098018407821655,-0.10771992802619934,9.923467636108398,0.012199999764561653,0.016899999231100082,0.07979999482631683,0,0.12199999852133472,0
-0.14523227512836456,-0.10834241658449173,9.898138046264648,0.018299998715519905,-0.01889999955892563,0.10920000076293945,-0.12199999852133472,0,0.06099999926066736
-0.15255853533744812,-0.12447933107614517,9.911544799804688,0.0050999997183680534,-0.01979999989271164,0.08959999680519104,0.06099999926066736,0.12199999852133472,0.06099999926066736
-0.14879484474658966,-0.09176496416330338,9.88552474975586,0.0038999998942017555,0.00699999975040555,0.07000000029802322,0,0.12199999852133472,-0.12199999852133472
-0.15122735500335693,-0.09738655388355255,9.918909072875977,0.0031999999191612005,-0.0023999998811632395,0.09939999878406525,0.06099999926066736,0,0.06099999926066736
-0.16068923473358154,-0.10155245661735535,9.911650657653809,-0.005499999970197678,-0.002199999988079071,0.08959999680519104,0.12199999852133472,0,0.12199999852133472
-0.13687172532081604,-0.09413043409585953,9.909926414489746,0.010900000110268593,0.005499999970197678,0.08949999511241913,0,0.12199999852133472,0
-0.1729954332113266,-0.08852799981832504,9.927260398864746,-0.02319999970495701,0.004399999976158142,0.10920000076293945,0.06099999926066736,0.12199999852133472,0
-0.16618631780147552,-0.08892065286636353,9.902705192565918,-0.010599999688565731,0.0031999999191612005,0.08959999680519104,0.1830000044521087,0.12199999852133472,0.06099999926066736
-0.13713987171649933,-0.08890149742364883,9.930755615234375,0.01529999915510416,0.001999999862164259,0.10920000076293945,0.12199999852133472,0.06099999926066736,0.06099999926066736
-0.15869726240634918,-0.07983226329088211,9.897361755371094,-0.003399999812245369,0.008599999360740185,0.07979999482631683,-0.06099999926066736,0.06099999926066736,0
-0.14508862793445587,-0.0887482687830925,9.916247367858887,0.004999999888241291,-0.0008999999845400453,0.09939999878406525,0.1830000044521087,-0.06099999926066736,0.06099999926066736
-0.14645810425281525,-0.08179550617933273,9.894047737121582,0.003399999812245369,0.006300000008195639,0.07970000058412552,0,0.12199999852133472,-0.06099999926066736
-0.14149731397628784,-0.10086292773485184,9.863679885864258,0.013499999418854713,-0.013199999928474426,0.04050000011920929,-0.06099999926066736,-0.06099999926066736,-0.06099999926066736
-0.12319604307413101,-0.08525273203849792,9.942113876342773,0.032999999821186066,0.0064999996684491634,0.12870000302791595,0,0,-0.06099999926066736
-0.1834150105714798,-0.09765470027923584,9.887277603149414,-0.035499997437000275,-0.012999999336898327,0.06989999860525131,0.06099999926066736,0.12199999852133472,0.06099999926066736
-0.15122735500335693,-0.10812214761972427,9.913067817687988,0.0038999998942017555,-0.023000000044703484,0.09929999709129333,0,0.06099999926066736,0
-0.11566866934299469,-0.09893798828125,9.909984588623047,0.03350000083446503,-0.013199999928474426,0.08949999511241913,0.1830000044521087,0.12199999852133472,0.06099999926066736
-0.14395855367183685,-0.12092633545398712,9.892256736755371,0.004399999976158142,-0.033299997448921204,0.06989999860525131,-0.12199999852133472,0.06099999926066736,0
-0.14897680282592773,-0.07894162088632584,9.884346961975098,0.0044999998062849045,0.006199999712407589,0.06989999860525131,0.12199999852133472,0,0.06099999926066736
-0.14497369527816772,-0.10801680386066437,9.919829368591309,0.0044999998062849045,-0.023399999365210533,0.09929999709129333,0.06099999926066736,0.06099999926066736,0.06099999926066736
-0.15076766908168793,-0.08042602241039276,9.903327941894531,0.004699999932199717,0.005699999630451202,0.08949999511241913,0,0.06099999926066736,-0.12199999852133472
-0.1309053599834442,-0.09771215915679932,9.93681812286377,0.024399999529123306,-0.013799999840557575,0.11889999359846115,0.06099999926066736,0.06099999926066736,0.06099999926066736
-0.1581992655992508,-0.10259632766246796,9.880363464355469,-0.004699999932199717,-0.013899999670684338,0.060099996626377106,-0.06099999926066736,0.12199999852133472,0
-0.15099751949310303,-0.11271901428699493,9.900205612182617,0.0052999998442828655,-0.023499999195337296,0.07970000058412552,-0.12199999852133472,0.24399999704266945,-0.06099999926066736
-0.1579502671957016,-0.100479856133461,9.892841339111328,-0.004100000020116568,-0.0064999996684491634,0.07979999482631683,0,0.06099999926066736,-0.06099999926066736
-0.1579502671957016,-0.100479856133461,9.892841339111328,-0.004100000020116568,-0.0064999996684491634,0.07979999482631683,0,0.06099999926066736,-0.06099999926066736
-0.14759774506092072,-0.08362467586994171,9.882268905639648,0.0026000000070780516,0.011099999770522118,0.060099996626377106,-0.06099999926066736,0,0
-0.12272677570581436,-0.08066544681787491,9.93135929107666,0.025999998673796654,0.008999999612569809,0.11889999359846115,0.06099999926066736,0.12199999852133472,-0.06099999926066736
-0.15020263195037842,-0.11945150792598724,9.901766777038574,-0.0024999999441206455,-0.023099999874830246,0.07970000058412552,0.06099999926066736,-0.12199999852133472,-0.12199999852133472
-0.12683522701263428,-0.08893980085849762,9.894631385803223,0.01249999925494194,0.0044999998062849045,0.07959999889135361,0.06099999926066736,0.06099999926066736,0.06099999926066736
-0.1378006786108017,-0.09106585383415222,9.88681697845459,0.0018999999156221747,0.0030999998562037945,0.0697999969124794,0.06099999926066736,0,-0.06099999926066736
-0.16006673872470856,-0.11342769861221313,9.896940231323242,-0.0139999995008111,-0.013100000098347664,0.07970000058412552,-0.12199999852133472,0,-0.1830000044521087
-0.15465585887432098,-0.06669288873672485,9.886425018310547,-0.010799999348819256,0.027400000020861626,0.0697999969124794,0,0.12199999852133472,-0.06099999926066736
-0.1373218446969986,-0.09873687475919724,9.903461456298828,0.00699999975040555,-0.009599999524652958,0.08940000087022781,0.12199999852133472,-0.1830000044521087,0
-0.13678553700447083,-0.09040506184101105,9.881292343139648,0.0064999996684491634,-0.00009999999747378752,0.05999999865889549,0,0.06099999926066736,0.06099999926066736
-0.14576856791973114,-0.0931440219283104,9.883609771728516,-0.0030999998562037945,-0.00009999999747378752,0.0697999969124794,-0.06099999926066736,0,0.12199999852133472
-0.14573027193546295,-0.08444827795028687,9.927384376525879,-0.0030999998562037945,0.009800000116229057,0.10909999907016754,-0.12199999852133472,-0.06099999926066736,-0.12199999852133472
-0.11453860998153687,-0.09469546377658844,9.907244682312012,0.03579999879002571,0.00029999998514540493,0.08940000087022781,0.12199999852133472,0.12199999852133472,-0.06099999926066736
-0.16765157878398895,-0.11523772031068802,9.90251350402832,-0.022499999031424522,-0.02929999865591526,0.08940000087022781,0,0.06099999926066736,0
-0.1348414421081543,-0.11181879788637161,9.888082504272461,0.006899999920278788,-0.019500000402331352,0.0697999969124794,0.06099999926066736,0.06099999926066736,0
-0.1742021143436432,-0.10301771014928818,9.899889945983887,-0.03199999779462814,-0.00989999994635582,0.07959999889135361,-0.06099999926066736,0.12199999852133472,-0.06099999926066736
-0.13584700226783752,-0.08011956512928009,9.898050308227539,0.007499999832361937,0.009800000116229057,0.07959999889135361,0,0.06099999926066736,0
-0.15717455744743347,-0.0798705667257309,9.927978515625,-0.011899999342858791,0.009800000116229057,0.10909999907016754,0.06099999926066736,0,0.06099999926066736
-0.1450120061635971,-0.09136273711919785,9.891788482666016,-0.002099999925121665,-0.00009999999747378752,0.0697999969124794,0.06099999926066736,0.06099999926066736,0.06099999926066736
-0.1435084491968155,-0.09381440281867981,9.905014038085938,0.007799999788403511,-0.00019999999494757503,0.08949999511241913,-0.12199999852133472,0.06099999926066736,0.06099999926066736
-0.13422852754592896,-0.08777143061161041,9.916898727416992,0.007999999448657036,0,0.09929999709129333,0,0.06099999926066736,-0.1830000044521087
-0.12444102764129639,-0.09936895221471786,9.914523124694824,0.027699999511241913,-0.00969999935477972,0.09929999709129333,-0.12199999852133472,0.1830000044521087,0
-0.1620587259531021,-0.092061847448349,9.900368690490723,-0.010900000110268593,0.00029999998514540493,0.07970000058412552,0,0.06099999926066736,0
-0.1387583464384079,-0.0799950659275055,9.880535125732422,0.008700000122189522,0.010099999606609344,0.060099996626377106,-0.06099999926066736,0.12199999852133472,0
-0.1424071192741394,-0.12019850313663483,9.874052047729492,0.009099999442696571,-0.02879999950528145,0.060099996626377106,-0.06099999926066736,0.06099999926066736,0.12199999852133472
-0.1425507664680481,-0.10369766503572464,9.913019180297852,0.02879999950528145,0.010499999858438969,0.08949999511241913,0.1830000044521087,0.12199999852133472,-0.06099999926066736
-0.13739845156669617,-0.09366117417812347,9.905052185058594,0.009599999524652958,0,0.08949999511241913,0,0.1830000044521087,-0.12199999852133472
-0.19276195764541626,-0.08967721462249756,9.905099868774414,-0.048499997705221176,0,0.08949999511241913,0,0.06099999926066736,-0.06099999926066736
-0.12478578835725784,-0.0950210765004158,9.89299488067627,0.020099999383091927,0,0.07970000058412552,0,0,0.1830000044521087
-0.17307205498218536,-0.09919656068086624,9.877260208129883,-0.028699999675154686,-0.009599999524652958,0.060099996626377106,0,-0.12199999852133472,0.06099999926066736
-0.15062402188777924,-0.10340078175067902,9.915987968444824,0.00029999998514540493,-0.009599999524652958,0.09929999709129333,-0.06099999926066736,0,0.06099999926066736
-0.1586589515209198,-0.07176858931779861,9.896135330200195,-0.009399999864399433,0.01979999989271164,0.07970000058412552,0.06099999926066736,0.1830000044521087,0.06099999926066736
-0.1353011280298233,-0.10503841191530228,9.885496139526367,0.010599999688565731,-0.00969999935477972,0.06989999860525131,0.06099999926066736,0.06099999926066736,0.06099999926066736
-0.14959929883480072,-0.1030655950307846,9.892573356628418,0.0008999999845400453,-0.009800000116229057,0.06989999860525131,0.06099999926066736,-0.06099999926066736,-0.12199999852133472
-0.15134228765964508,-0.09175538271665573,9.848194122314453,0.0007999999797903001,-0.00019999999494757503,0.030700000002980232,0.12199999852133472,0.06099999926066736,-0.06099999926066736
-0.1514476239681244,-0.10080546885728836,9.923266410827637,0.0008999999845400453,-0.010300000198185444,0.10909999907016754,-0.06099999926066736,0.06099999926066736,-0.24399999704266945
-0.13199713826179504,-0.10658986121416092,9.902849197387695,0.020999999716877937,-0.01809999905526638,0.08949999511241913,-0.12199999852133472,0,0
-0.16819746792316437,-0.0721612423658371,9.899219512939453,-0.011099999770522118,0.012199999764561653,0.07970000058412552,0.06099999926066736,0,-0.06099999926066736
-0.1615128517150879,-0.08459193259477615,9.900742530822754,-0.0011999999405816197,0.0013000000035390258,0.07970000058412552,-0.06099999926066736,-0.06099999926066736,0
