Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
-0.08619125932455063,0,9.90241813659668,0.005499999970197678,-0.00009999999747378752,0.009800000116229057,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.07661445438861847,0,9.921571731567383,0.008299999870359898,0,0,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.07661445438861847,0,9.90241813659668,-0.00139999995008111,0,0,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.10534487664699554,0,9.921571731567383,-0.009800000116229057,0,0.019600000232458115,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.08619125932455063,0,9.921571731567383,0.009800000116229057,0,0.019600000232458115,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.08619125932455063,0,9.921571731567383,-0.01719999872148037,0,0.019700000062584877,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.09576806426048279,0,9.911994934082031,0.002300000051036477,0,0.009800000116229057,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.07661445438861847,0,9.911994934082031,0.001999999862164259,0,0.029500000178813934,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.08619125932455063,0,9.931148529052734,0.011799999512732029,0,0.029500000178813934,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.08619125932455063,0,9.921571731567383,0.010499999858438969,0,0.03929999843239784,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.09576806426048279,0,9.940725326538086,-0.018799999728798866,0,0.029399998486042023,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.09576806426048279,0,9.940725326538086,-0.018799999728798866,0,0.029399998486042023,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.08619125932455063,0,9.940725326538086,0.0005999999702908099,0,0.029399998486042023,0.03899999996469596,-0.007999999971379599,-0.6660000065803073
-0.09576806426048279,0,9.950302124023438,-0.008299999870359898,0,0.04910000041127205,0.03899999996469596,-0.007999999971379599,0.0329999989439571
-0.09576806426048279,0,9.950302124023438,-0.008299999870359898,0,0.04910000041127205,0.17899999487814064,-0.21800000151294321,-0.03599999945432653
-0.09576806426048279,0,9.950302124023438,-0.007599999662488699,0,0.05889999866485596,0.17899999487814064,-0.007999999971379599,-0.10600000024610218
-0.09576806426048279,0,9.950302124023438,0.002099999925121665,0,0.04910000041127205,0.03899999996469596,-0.007999999971379599,0.0329999989439571
