Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
-0.05992208048701286,0.07325299829244614,9.760030746459961,0.012299999594688416,-0.008499999530613422,-0.03889999911189079,0.019999999511567335,0.22800001210765014,-0.017999999727163266
-0.0584089420735836,0.06325481086969376,9.745569229125977,0.012299999594688416,-0.008499999530613422,-0.03889999911189079,0.019000000453128628,0.02600000053230619,0.10100000161885533
-0.05612008646130562,0.06787082552909851,9.747330665588379,0.012299999594688416,-0.008499999530613422,-0.03889999911189079,1.6079999533928964,0.7299999996812375,-0.12499999903170415
-0.04187937453389168,0.06240247189998627,9.766188621520996,0.012299999594688416,-0.008499999530613422,-0.03889999911189079,-0.23399998644796255,1.1709999679838379,-0.11500000177721047
-0.058475982397794724,0.06841670721769333,9.756535530090332,0.00019999999494757503,-0.00029999998514540493,-0.05849999934434891,-0.12100000279794933,0.627999982328677,0.34200000482126197
-0.060467954725027084,0.054300494492053986,9.757539749145508,0.0016999999061226845,-0.01889999955892563,-0.05849999934434891,-0.9570000027252891,0.3190000098019052,0.27599999359313454
-0.05495171621441841,0.0689530074596405,9.761256217956543,0.011699999682605267,0.0038999998942017555,-0.0486999973654747,2.660000096788541,1.067999968248105,0.6620000236867658
-0.05872498080134392,0.05498044937849045,9.770048141479492,0.003700000001117587,-0.020399998873472214,-0.03889999911189079,-1.6989999510871514,0.37200000992495624,0.29399999665535115
-0.06194278597831726,0.0799759104847908,9.763774871826172,0.003999999724328518,0.0142000000923872,-0.0486999973654747,1.0069999756575443,1.0309999797404998,0.30799999014359963
-0.05829402059316635,0.06210559234023094,9.757989883422852,0.0066999997943639755,-0.007999999448657036,-0.05849999934434891,1.248999981253443,1.4009999715382588,0.5939999943314411
-0.06724833697080612,0.06589800864458084,9.755864143371582,-0.00019999999494757503,-0.010099999606609344,-0.058399997651576996,0.33000000277978425,-0.6239999994351354,0.03599999945432653
-0.059989117085933685,0.07254431396722794,9.761514663696289,0.016699999570846558,-0.0005999999702908099,-0.04859999939799309,-2.8540000942185286,0.10499999785261017,0.2639999915516568
-0.059989117085933685,0.07254431396722794,9.761514663696289,-0.001500000013038516,0.00419999985024333,-0.0486999973654747,-2.8540000942185286,0.10499999785261017,0.2639999915516568
-0.05858132615685463,0.07124187052249908,9.755021095275879,-0.0007999999797903001,0.010599999688565731,-0.05859999731183052,-0.8329999994169703,-0.7889999741446011,0.12299999424472013
-0.055219866335392,0.07233361899852753,9.770162582397461,0.00930000003427267,0.005799999926239252,-0.03889999911189079,-1.3569999996267423,-0.9029999935386394,0.09200000008774706
-0.055219866335392,0.07233361899852753,9.770162582397461,0.00930000003427267,0.005799999926239252,-0.03889999911189079,-1.3569999996267423,-0.9029999935386394,0.09200000008774706
-0.05070919170975685,0.07069598883390427,9.760499954223633,0.0071000000461936,0.007899999618530273,-0.0486999973654747,-0.9680000223835946,-0.950000019321378,-0.36800000035098823
-0.06605123728513718,0.07531201094388962,9.761370658874512,-0.005200000014156103,0.009200000204145908,-0.04879999905824661,0.5679999721212884,1.7149999893830237,0.03400000133744912
-0.06605123728513718,0.07531201094388962,9.761370658874512,-0.005200000014156103,0.009200000204145908,-0.04879999905824661,0.5679999721212884,1.7149999893830237,0.03400000133744912
-0.05829402059316635,0.07295611500740051,9.756965637207031,-0.0015999999595806003,0.007499999832361937,-0.05849999934434891,0.27599999359313454,0.9800000244250723,-0.09500000059811649
-0.05409938097000122,0.07596323639154434,9.76171588897705,-0.0015999999595806003,0.007499999832361937,-0.05849999934434891,-0.27599999359313454,0.11699999322398127,-0.23900000508552924
-0.06956592202186584,0.05806417763233185,9.765182495117188,-0.008599999360740185,-0.0037999998312443495,-0.0486999973654747,-1.5310000292281694,-0.5260000183369693,0.1419999930303221
-0.058428097516298294,0.06486371904611588,9.748902320861816,-0.0004999999655410647,0.0004999999655410647,-0.06839999556541443,-0.7530000213810208,-1.1910000425341045,-0.33000000277978425
-0.06142564117908478,0.0720367431640625,9.767375946044922,-0.004100000020116568,0.01209999993443489,-0.04879999905824661,0.1189999980109653,0.2399999874687014,0.014999999216793838
-0.0536780022084713,0.06490202248096466,9.755356788635254,0.006099999882280827,0.0016999999061226845,-0.05859999731183052,-0.3600000078834786,0.3570000073731091,0.7600000047849319
-0.06460513919591904,0.06694187968969345,9.74925708770752,-0.0024999999441206455,0.0023999998811632395,-0.05859999731183052,0.7200000157669572,0.41600000851689906,-0.06099999926066736
-0.054300494492053986,0.06453809887170792,9.755050659179688,0.007999999448657036,0.00039999998989515007,-0.05859999731183052,-2.8739999553253837,-0.8979999749010726,0.08299999855663877
-0.049588706344366074,0.06814856082201004,9.748682022094727,0.005399999674409628,0.01759999990463257,-0.06839999556541443,-1.4499999620873418,-1.2280000310417098,-0.09899999683187131
-0.04712746664881706,0.059376202523708344,9.753058433532715,0.010699999518692493,0.012299999594688416,-0.05859999731183052,2.4379999522994975,0.10900000075647161,0.19699999794035722
-0.05758533999323845,0.07096414268016815,9.749994277954102,-0.008599999360740185,0.016499999910593033,-0.05859999731183052,-1.1829999700253155,-1.682000037129813,-0.043999998591942806
-0.05673300102353096,0.06815813481807709,9.75405502319336,-0.003999999724328518,0.01939999870955944,-0.05859999731183052,1.132000014709888,0.7769999721031233,0.21200000049220435
-0.06983407586812973,0.0776200145483017,9.756036758422852,-0.02149999886751175,0.025699999183416367,-0.05859999731183052,-1.9299999370247447,-0.4019999883482241,0.3089999992071983
-0.05263412743806839,0.061435215175151825,9.757722854614258,-0.002699999837204814,0.010599999688565731,-0.05859999731183052,1.41000002643022,1.1699999856006655,0.5179999991890332
-0.056694693863391876,0.07300399988889694,9.762520790100098,0.0013000000035390258,0.01489999983459711,-0.04879999905824661,-0.4240000009844087,0.4319999934519184,0.041000001416626686
-0.05371630936861038,0.06811024993658066,9.746000289916992,0.0024999999441206455,0.01529999915510416,-0.06839999556541443,1.2760000392076207,0.08499999667351618,0.2150000010025738
-0.05692454054951668,0.07240065932273865,9.747523307800293,0.00279999990016222,0.011399999260902405,-0.06839999556541443,-0.5870000109275301,-0.26300000916848465,0.13600000534979648
-0.06344634294509888,0.06125325709581375,9.766868591308594,-0.007499999832361937,0.0024999999441206455,-0.04879999905824661,2.245999919635854,1.5029999888908194,0.6200000165415938
-0.06381984055042267,0.0657639279961586,9.760470390319824,-0.0031999999191612005,-0.0038999998942017555,-0.0486999973654747,-0.010999999647985701,0.3950000049443131,-0.031999999885518396
-0.04386177286505699,0.07092583179473877,9.771761894226074,0.017500000074505806,0.00559999980032444,-0.03889999911189079,-0.9109999593257225,-0.3409999957576634,-0.031999999885518396
-0.05896440148353577,0.06436571478843689,9.75446605682373,-0.002699999837204814,-0.0024999999441206455,-0.05849999934434891,3.6599999823204685,1.7509999955074569,0.4169999909000712
-0.06071695312857628,0.0713280588388443,9.750663757324219,0.0024999999441206455,-0.003999999724328518,-0.05849999934434891,-0.21800000151294321,0.41300000800652964,0.2920000052085803
-0.06345592439174652,0.0654095932841301,9.762510299682617,0.003499999875202775,-0.013299999758601189,-0.04859999939799309,3.0199999445894607,1.261999965678093,0.3379999952472939
-0.07182604819536209,0.060774415731430054,9.746862411499023,-0.0026000000070780516,-0.021900000050663948,-0.0681999996304512,-1.404000025409481,-0.10499999785261017,-0.14600000260429016
-0.05032612010836601,0.07163451611995697,9.744171142578125,0.01640000008046627,-0.0072999997064471245,-0.0681999996304512,-0.7829999731238623,0.2740000021463637,-0.024000000747902123
-0.06489244103431702,0.06236416473984718,9.757387161254883,0.00699999975040555,-0.015199999324977398,-0.058399997651576996,2.351999973242809,1.6919999676832405,0.585999975183505
-0.05397488549351692,0.06722918897867203,9.755499839782715,0.012000000104308128,-0.03189999982714653,-0.06809999793767929,1.8439999579680562,0.9149999955801171,0.06399999977103679
-0.0554497092962265,0.06154056265950203,9.743529319763184,0.02369999885559082,-0.016300000250339508,-0.05829999968409538,1.2830000226115317,-0.046999999102312236,-0.1419999930303221
-0.0554497092962265,0.06154056265950203,9.743529319763184,0.020600000396370888,-0.023399999365210533,-0.06809999793767929,1.2830000226115317,-0.046999999102312236,-0.1419999930303221
-0.06051584333181381,0.06898174434900284,9.75725269317627,0.00969999935477972,-0.01640000008046627,-0.05829999968409538,-0.8459999838416202,0.7570000042745624,0.14799999405106096
-0.057096924632787704,0.07083006203174591,9.759063720703125,0.00969999935477972,-0.01640000008046627,-0.05829999968409538,1.7430000297203736,0.7889999741446011,0.07099999651516105
-0.04992389306426048,0.07333918660879135,9.756908416748047,0.023000000044703484,-0.017099998891353607,-0.05829999968409538,-3.18400004363746,-0.0969999987149939,-0.07699999753589991
-0.056551042944192886,0.06733452528715134,9.746785163879395,0.022299999371170998,-0.008100000210106373,-0.0681999996304512,-3.2049998871274874,-0.3439999962680328,-0.12400000330831876
-0.0636378824710846,0.06381984055042267,9.760988235473633,0.022299999371170998,-0.008100000210106373,-0.0681999996304512,-1.0309999797404998,-0.38999998630674637,-0.20999999570522035
-0.05824613943696022,0.06975746154785156,9.76538372039795,0.00969999935477972,0.005399999674409628,-0.0486999973654747,-1.4820000386790861,1.5459999784191636,0.5429999856551608
-0.05903143808245659,0.06721002608537674,9.753010749816895,0.0142000000923872,0.009999999776482582,-0.05849999934434891,0.5960000124586383,0.5039999790203582,-0.0749999994190225
-0.05356308072805405,0.07103117555379868,9.757041931152344,0.025100000202655792,0.008200000040233135,-0.058399997651576996,-0.7870000093782568,-0.30400000725005805,-0.06800000267489824
-0.04841075837612152,0.06607996672391891,9.752838134765625,0.02410000003874302,0,-0.05849999934434891,2.7620000074193958,-0.6829999738984989,-0.19900000272734125
-0.0628046989440918,0.06519889831542969,9.762970924377441,0.02410000003874302,0,-0.05849999934434891,-0.6039999782457216,-0.6059999963729188,-0.10999999647985702
-0.055057063698768616,0.07344453781843185,9.759465217590332,0.009800000116229057,-0.007699999958276749,-0.04859999939799309,-1.0749999516520161,1.138000015730627,-0.0859999990670082
-0.05742253363132477,0.0727454200387001,9.75503158569336,0.02159999869763851,0.006599999964237213,-0.05849999934434891,-0.8350000175441675,0.05999999686717535,0.14499999354069154
-0.04990473762154579,0.06182786449790001,9.763851165771484,0.021399999037384987,-0.0008999999845400453,-0.0486999973654747,3.1010000117302883,2.253000009761471,0.20599999947146552
-0.05384080857038498,0.0856645330786705,9.759101867675781,0.021399999037384987,-0.0008999999845400453,-0.0486999973654747,2.8470000040929118,0.46000000710884187,-0.05200000106461238
-0.04805641621351242,0.07184520363807678,9.75000286102295,0.029399998486042023,-0.008499999530613422,-0.05829999968409538,-2.427999915024364,0.8930000096243589,0.36199999933024934
