10.98500156	,	0.000523599
10.98700156	,	-0.003106686
10.98900156	,	-0.001972222
10.99100156	,	0.001291544
10.993	,	-1.74533E-05
10.99500156	,	-8.72665E-05
10.99700156	,	0.003141593
10.99900156	,	0.00270526
11.00100156	,	0.000977384
11.00300156	,	-0.000767945
11.00500156	,	-0.001675516
11.00700156	,	-0.001832596
11.009	,	-0.005811946
11.01100156	,	-0.004555309
11.01300156	,	0.00148353
11.015	,	0.000366519
11.01700156	,	0.000680678
11.019	,	0.00715585
11.021	,	0.009232792
11.02300156	,	0.007609636
11.02500156	,	0.007976155
11.02700156	,	0.006667158
11.02900156	,	0.002408554
11.031	,	-5.23599E-05
11.03300156	,	0.000471239
11.03500156	,	-0.000139626
11.03700156	,	-0.002251475
11.03900156	,	-0.001832596
11.04100156	,	-0.002216568
11.04300156	,	0.000558505
11.04500156	,	0.005585053
11.047	,	0.003054326
11.04900156	,	0.001762783
11.051	,	0.006195919
11.05300156	,	0.00726057
11.05500156	,	0.00720821
11.05700156	,	0.010471975
11.05900156	,	0.011536626
11.061	,	0.008185594
11.063	,	0.007976155
11.06500156	,	0.004572763
11.06700156	,	-0.004049164
11.069	,	-0.004834562
11.07100156	,	-0.002548181
11.07300156	,	-0.002879793
11.07500156	,	-0.001850049
11.07700156	,	0.00015708
11.079	,	0.000279253
11.08100156	,	-0.00143117
11.08300156	,	-0.001710423
11.085	,	0.000226893
11.08700156	,	0.002722714
11.08900156	,	0.003682645
11.091	,	0.002391101
11.09300156	,	0.002321288
11.09500156	,	0.003176499
11.09700156	,	0.000628319
11.09900156	,	-0.004555309
11.101	,	-0.001204277
11.10300156	,	0.003176499
11.105	,	0.002426008
11.10700156	,	0.007138397
11.10900156	,	0.006841691
11.11100156	,	0.003385939
11.11300156	,	0.003124139
11.11500156	,	0.004799656
11.11700156	,	0.008045968
11.11900156	,	0.006702065
11.12100156	,	0.000925025
11.12300156	,	-0.000802851
11.12500156	,	-0.000191986
11.12700156	,	0.002495821
11.12900156	,	0.00986111
11.13100156	,	0.007627089
11.133	,	0.005585053
11.13500156	,	0.010245083
11.13700156	,	0.010227629
11.13900156	,	0.010210176
11.14100156	,	0.012304571
11.14300156	,	0.009459685
11.14500156	,	0.005026548
11.14700156	,	0.005462881
11.14900156	,	0.004782202
11.15100156	,	0.003246312
11.15300156	,	0.005148721
11.15500156	,	0.006126106
11.15700156	,	0.003630285
11.15900156	,	0.003560472
11.161	,	0.003508112
11.16300156	,	-0.002181662
11.16500156	,	-0.007190756
11.16700156	,	-0.007347836
11.169	,	-0.006527531
11.171	,	-0.003106686
11.17300313	,	0.000715585
11.17500156	,	0.002059489
11.17700156	,	0.006056292
11.17900156	,	0.00837758
11.181	,	0.006876597
11.18300156	,	0.004607669
11.185	,	0.002548181
11.18700156	,	0.001204277
11.18900156	,	-0.000959931
11.19100156	,	-0.002076942
11.19300156	,	-0.004433136
11.19500156	,	-0.005340707
11.19700156	,	-0.004014257
11.19900156	,	-0.002722714
11.201	,	0.000907571
11.20300156	,	0.001867502
11.20500156	,	-0.000331613
11.20700156	,	-0.000855211
11.20900156	,	-0.000523599
11.21100156	,	-0.00424115
11.21300156	,	-0.006143559
11.21500156	,	-0.004415683
11.21700781	,	-0.00413643
11.219	,	-0.003996804
11.22100156	,	-0.002111848
11.22300156	,	1.74533E-05
11.22500156	,	0.002007129
11.22700156	,	0.004520403
11.22900156	,	0.004904375
11.231	,	0.006003933
11.23300156	,	0.011047934
11.235	,	0.005532694
11.23704688	,	-0.001745329
11.23900156	,	0.002007129
11.24100156	,	0.003316126
11.24300156	,	0.003700098
11.24500156	,	0.003595378
11.24700156	,	0.00413643
11.24900156	,	0.005305801
11.251	,	0.0029147
11.25300156	,	0.001396263
11.255	,	0.002408554
11.25700156	,	0.001134464
11.25900156	,	-0.000698132
11.26100156	,	-0.000436332
11.26300156	,	-0.002408554
11.26500156	,	-0.006108652
11.26700156	,	-0.005899213
11.26900156	,	-0.004886922
11.27100156	,	-0.004974188
11.27300156	,	-0.004118977
11.27500156	,	-0.002478367
11.27700156	,	0.000436332
11.27900156	,	0.000122173
11.28100156	,	-0.003612831
11.28300156	,	-0.009721484
11.28500156	,	-0.006824237
11.28700156	,	0.002408554
11.289	,	0.002932153
11.29100156	,	-0.002478367
11.29300156	,	-0.00015708
11.295	,	0.000715585
11.29700156	,	-0.002111848
11.29900156	,	0.003019419
11.30100156	,	0.002042035
11.30300156	,	-0.002932153
11.305	,	-0.00127409
11.30700156	,	-0.001343903
11.30900156	,	-0.004363323
11.31100156	,	-0.00020944
11.31300156	,	0.008185594
11.31500156	,	0.009162978
11.31700156	,	0.00577704
11.31900156	,	0.000453786
11.321	,	-0.005235988
11.32300156	,	-0.003647738
11.32500156	,	-0.003438299
11.32700156	,	-0.006928957
11.32900156	,	-0.005410521
11.33100156	,	-0.004939282
11.33300156	,	-0.009494592
11.33500156	,	-0.005829399
11.33700156	,	0.001727876
11.33900156	,	-0.00010472
11.34100156	,	-0.002530727
11.34300156	,	0.001012291
11.34500156	,	0.003717551
11.34700156	,	0.005986479
11.34900156	,	0.010454522
11.35100156	,	0.007330383
11.35300156	,	0.000645772
11.35500156	,	0.000541052
11.35700156	,	0.001082104
11.359	,	-0.000122173
11.36100156	,	-0.000453786
11.36300156	,	-0.002111848
11.36500156	,	-0.005358161
11.36700156	,	-0.003106686
11.36900156	,	-0.00137881
11.37100156	,	-0.004974188
11.37300156	,	-0.004415683
11.37500156	,	-0.000541052
11.37700156	,	0.000820305
11.379	,	-0.000261799
11.38100156	,	-0.000820305
11.38300156	,	0.003368485
11.38500156	,	0.002234021
11.38700156	,	-0.003735005
11.38900156	,	-0.000488692
11.391	,	0.004747296
11.39300156	,	0.003228859
11.39500156	,	0.003036873
11.39700156	,	0.00715585
11.39900156	,	0.009843657
11.40100156	,	0.006719518
11.40300156	,	0.001832596
11.40500156	,	0.000837758
11.40700156	,	0.001832596
11.40900156	,	0.003543018
11.411	,	0.003804818
11.41300156	,	0.003647738
11.41500156	,	0.002652901
11.41700156	,	0.004258603
11.419	,	0.004468043
11.421	,	0.000680678
11.42300156	,	-0.000628319
11.42500156	,	-0.003403392
11.42700156	,	-0.003316126
11.42900156	,	-0.002373648
11.43100156	,	-0.004886922
11.43300156	,	-0.004677482
11.43500156	,	-0.002460914
11.43700313	,	0.000139626
11.43900156	,	-0.001204277
11.44100156	,	-0.004590216
11.44300156	,	-0.005131268
11.445	,	-0.003595378
11.44700156	,	-0.003717551
11.44900156	,	-0.000174533
11.45100156	,	0.003403392
11.45300156	,	0.000436332
11.45500156	,	-0.00015708
11.45700156	,	-0.00015708
11.45900156	,	-0.00286234
11.461	,	-0.001850049
11.46300156	,	-0.000418879
11.46500156	,	-0.000296706
11.46700156	,	0.001239184
11.46900156	,	-0.000349066
11.47100156	,	-0.002059489
11.47300156	,	-0.002932153
11.47500156	,	0.002303835
11.47700156	,	0.002268928
11.47900156	,	-0.00280998
11.48100156	,	-0.000314159
11.48300156	,	0.002129302
11.48500156	,	0.002199115
11.48700156	,	0.00132645
11.48900156	,	0.000872665
11.491	,	-0.002024582
11.49300156	,	-0.001117011
11.49500156	,	0.001727876
11.49700781	,	-0.000994838
11.49900156	,	-0.001186824
11.50100156	,	0.002286381
11.50300156	,	0.004066617
11.50500156	,	0.001675516
11.50700156	,	0.000453786
11.509	,	0.001640609
11.51100156	,	-0.000139626
11.51300156	,	0.001919862
11.51500156	,	0.001780236
11.51700156	,	-0.001867502
11.51900156	,	0.001640609
11.52100156	,	0.001937315
11.52300156	,	-0.000890118
11.52500156	,	-0.000244346
11.52700156	,	6.98132E-05
11.52900156	,	-0.000942478
11.531	,	-0.004153884
11.53300156	,	-0.003106686
11.53500156	,	-0.000471239
11.53700156	,	0.001151917
11.53900156	,	0.003490658
11.54100156	,	0.002286381
11.54300156	,	0.001361357
11.54500156	,	0.001500983
11.54700156	,	0.000977384
11.54900156	,	0.001605703
11.55100156	,	0.002216568
11.55300156	,	0.002234021
11.55500156	,	0.000750492
11.55700156	,	0.001780236
11.55900156	,	0.000820305
11.561	,	-0.002059489
11.563	,	0.001850049
11.56500156	,	0.002635447
11.56700156	,	-0.000226893
11.56900156	,	-0.002007129
11.57100156	,	-0.003804818
11.57300156	,	-0.005009095
11.57500156	,	-0.003839724
11.57700156	,	-0.002635447
11.579	,	-0.00143117
11.58100156	,	-0.000820305
11.58300156	,	-0.002897247
11.58500156	,	-0.003665191
11.58700156	,	-0.002251475
11.58900156	,	-0.000925025
11.591	,	-0.000855211
11.593	,	0.000959931
11.595	,	0.000994838
11.59700156	,	-0.004660029
11.59900156	,	-0.003368485
11.60100156	,	0.00148353
11.60300156	,	0.001553343
11.60500156	,	0.003700098
11.60700156	,	0.006876597
11.60900156	,	0.006702065
11.61100156	,	0.006318092
11.61300156	,	0.005829399
11.61500156	,	0.004677482
11.61700156	,	0.006771877
11.61900156	,	0.008447394
11.62100156	,	0.006911504
11.62300156	,	0.005829399
11.62500156	,	0.003769911
11.62700156	,	-0.002949606
11.62900156	,	-0.006073746
11.631	,	-0.003787365
11.633	,	-0.005899213
11.63500156	,	-0.002792527
11.63700156	,	0.005061455
11.63900156	,	0.004276057
11.64100156	,	0.00418879
11.64300156	,	0.007138397
11.64500156	,	0.008639379
11.64700156	,	0.007609636
11.649	,	0.006178466
11.65100156	,	0.007853982
11.65300156	,	0.006597345
11.655	,	0.00296706
11.65700156	,	0.003822271
11.65900156	,	-0.001134464
11.66100156	,	-0.009948377
11.66300156	,	-0.005445427
11.66500156	,	0.001012291
11.66700156	,	-0.001658063
11.66900156	,	-0.000331613
11.67100156	,	0.003630285
11.67300156	,	-3.49066E-05
11.67500156	,	-0.003700098
11.67700156	,	-0.007958702
11.67900156	,	-0.011030481
11.681	,	-0.007504916
11.68300156	,	-0.003612831
11.685	,	-0.001623156
11.68700156	,	-0.002111848
11.68900156	,	0.000610865
11.69100156	,	0.002321288
11.69300156	,	0.001082104
11.69502813	,	-0.000122173
11.69700156	,	-0.003141593
11.69900156	,	-0.002879793
11.70100156	,	0.003822271
11.70300156	,	0.004555309
11.70500156	,	0.001029744
11.70700156	,	-0.001343903
11.709	,	-0.006475172
11.71100156	,	-0.006370452
11.71300156	,	-0.001239184
11.71500156	,	-0.002513274
11.71700156	,	-0.00705113
11.71900156	,	-0.006370452
11.72100156	,	-0.00572468
11.72300156	,	-0.00720821
11.72500156	,	-0.001954769
11.72700156	,	0.006684611
11.72900156	,	0.005113814
11.73100156	,	0.004014257
11.73300156	,	0.006736971
11.735	,	0.005131268
11.73700156	,	0.001623156
11.73900156	,	-0.000139626
11.74100156	,	-0.002251475
11.74300156	,	-0.003926991
11.74500156	,	-0.003595378
11.74700156	,	-0.003106686
11.74900156	,	-0.001972222
11.751	,	-0.002286381
11.75300156	,	-0.003351032
11.75502031	,	-0.004782202
11.75700156	,	-0.004921828
11.75900156	,	-0.000802851
11.76100156	,	0.009075712
11.76300156	,	0.006335545
11.76500156	,	-0.000453786
11.76700156	,	0.00715585
11.76900156	,	0.006544985
11.771	,	0.000855211
11.77300156	,	0.000645772
11.77500156	,	0.001134464
11.77700156	,	-0.00010472
11.77900156	,	-0.00132645
11.78100156	,	-0.000767945
11.78300156	,	0.000698132
11.78500156	,	0.001762783
11.78700156	,	0.002007129
11.789	,	0.002129302
11.79100156	,	0.00158825
11.79300156	,	0.001308997
11.79500156	,	0
11.79700156	,	-0.002478367
11.79900156	,	-0.00434587
11.80100156	,	-0.003490658
11.80300156	,	-0.000977384
11.805	,	0.000296706
11.80700156	,	0.002460914
11.80900156	,	0.005061455
11.811	,	0.004572763
11.81300156	,	-0.001343903
11.81500156	,	-0.004956735
11.81700156	,	-0.002617994
11.81900156	,	-0.004118977
11.821	,	-0.008779006
11.82300156	,	-0.005445427
11.82500156	,	0.000715585
11.827	,	-0.000610865
11.82900156	,	-0.001291544
11.83100156	,	0.000436332
11.83300156	,	0.000436332
11.83500156	,	0.001919862
11.83700156	,	0.00567232
11.83900156	,	0.003996804
11.841	,	-0.000436332
11.84300156	,	-0.000610865
11.84500156	,	-0.002495821
11.84700156	,	-0.003455752
11.84900156	,	-0.001553343
11.85100156	,	0.001500983
11.85300156	,	0.002775074
11.85500156	,	0.003124139
11.85700156	,	0.003892084
11.859	,	0.002495821
11.86100156	,	0.003577925
11.86300156	,	0.007417649
11.865	,	0.007574729
11.86700156	,	0.002268928
11.869	,	0.001658063
11.87100156	,	0.004642576
11.87300156	,	0.002268928
11.875	,	0.000174533
11.87700156	,	0.000593412
11.87900156	,	0.00020944
11.881	,	1.74533E-05
11.88300156	,	-0.001867502
11.88500156	,	-0.003735005
11.88700156	,	-0.002879793
11.88900156	,	-0.000959931
11.891	,	0.000907571
11.89300156	,	0.002164208
11.89500156	,	0.002216568
11.89700156	,	-0.00015708
11.89900156	,	0.000715585
11.90100156	,	0.002670354
11.90300156	,	0.00127409
11.905	,	0.002042035
11.90700156	,	0.002443461
11.90900156	,	0.001448623
11.91100156	,	0.000349066
11.91300156	,	8.72665E-05
11.91500156	,	-0.000628319
11.91700156	,	-0.002199115
11.91900156	,	-0.003298672
11.921	,	-0.005969026
11.923	,	-0.005829399
11.92500156	,	-0.003054326
11.92700156	,	-0.000436332
11.92900156	,	0.000872665
11.93100156	,	0.003647738
11.93300156	,	0.001169371
11.93500156	,	-0.006667158
11.93700156	,	-0.002879793
11.93900156	,	0.002617994
11.94100156	,	-0.000837758
11.94300156	,	-0.00020944
11.94500156	,	0.007278023
11.94700156	,	0.00991347
11.94900156	,	0.005550147
11.951	,	0.00424115
11.95300156	,	0.006859144
11.95500156	,	0.003403392
11.95700156	,	-0.002844887
11.959	,	-0.002722714
11.961	,	-0.00148353
11.96300156	,	-0.006230826
11.96500156	,	-0.006248279
11.96700156	,	-0.004764749
11.96900156	,	-0.010000736
11.97100156	,	-0.007278023
11.97300156	,	-0.001989675
11.975	,	-0.002007129
11.97700156	,	-0.000506145
11.97900156	,	0.002635447
11.98100156	,	0.001256637
11.98300156	,	0.000541052
11.98500156	,	0.005270894
11.98700156	,	0.00439823
11.98900156	,	-0.000837758
11.991	,	-0.001413717
11.993	,	-0.001099557
11.99500156	,	-0.001553343
11.99700156	,	-0.00567232
11.99900156	,	-0.005061455
12.00100156	,	-0.001169371
12.00300156	,	-0.004869469
12.005	,	-0.001675516
12.00700156	,	0.003839724
12.009	,	0.008761553
12.01100156	,	0.013351769
12.01300156	,	0.011205014
12.015	,	0.010716322
12.01700156	,	0.010751228
12.01900156	,	0.004485496
12.021	,	-0.001989675
12.02300156	,	-0.006195919
12.02500156	,	-0.005637413
12.02700156	,	-0.002059489
12.029	,	-0.003525565
12.031	,	-0.000383972
12.03300156	,	0.006894051
12.03500156	,	0.004607669
12.03700156	,	-0.002216568
12.03900156	,	-0.001518436
12.04100156	,	0.002129302
12.04300156	,	0.002181662
12.045	,	0.003717551
12.04700156	,	0.003595378
12.04900156	,	0.00143117
12.051	,	0.000942478
12.05300156	,	0.000383972
12.05500156	,	-0.000471239
12.05701563	,	-3.49066E-05
12.05900156	,	0.001675516
12.06100156	,	-0.001012291
12.063	,	-0.003298672
12.06500156	,	-0.001466077
12.06700156	,	-0.00143117
12.069	,	-0.001710423
12.07100156	,	-5.23599E-05
12.07300156	,	0.000174533
12.07500156	,	0.000296706
12.07700156	,	0.003351032
12.079	,	0.003717551
12.08100156	,	0.001500983
12.08300156	,	-0.001117011
12.08500156	,	-0.001553343
12.08700156	,	0.00270526
12.08900156	,	0.005183628
12.09100156	,	0.001047197
12.09300156	,	0.000733038
12.09502031	,	0.000890118
12.09700156	,	-0.001117011
12.09900156	,	-5.23599E-05
12.101	,	0.00286234
12.10300313	,	0.007958702
12.10500156	,	0.006352998
12.107	,	0.003752458
12.10900156	,	0.000610865
12.11100156	,	-0.006056292
12.11300156	,	-0.005270894
12.11500156	,	-0.001867502
12.11700156	,	-0.005235988
12.11900156	,	-0.002443461
12.121	,	0.003141593
12.12300156	,	0.001204277
12.12500156	,	-0.000366519
12.12700156	,	0.000314159
12.12900156	,	-0.00020944
12.131	,	-0.000802851
12.133	,	-0.000191986
12.13500156	,	-0.000174533
12.13700156	,	-0.000471239
12.13900156	,	-0.002129302
12.14100156	,	-0.003263766
12.14300156	,	-0.005637413
12.14500156	,	-0.006562438
12.14700156	,	-0.004328417
12.149	,	-0.003490658
12.15100156	,	-0.002164208
12.15300156	,	0
12.15500156	,	0.001099557
12.15700156	,	0.004066617
12.15900156	,	0.006178466
12.16100156	,	0.001553343
12.16300156	,	-0.000191986
12.16500156	,	0.003106686
12.16700156	,	0.002984513
12.16900156	,	0.002024582
12.171	,	0.002443461
12.17300469	,	0.001448623
12.17500156	,	0.001850049
12.17700156	,	0.005637413
12.17900156	,	0.00127409
12.18100156	,	-0.006021386
12.18300156	,	-0.002251475
12.18500156	,	-0.00153589
12.18700156	,	-0.007452556
12.18900156	,	-0.008674286
12.19100156	,	-0.00270526
12.19300156	,	0.001815142
12.19500156	,	0.001134464
12.19700156	,	0.001972222
12.19900156	,	0.003316126
12.201	,	0.002495821
12.203	,	0.00148353
12.20500156	,	-0.000226893
12.20700156	,	-0.000802851
12.209	,	-0.000191986
12.21100156	,	-0.000488692
12.21300156	,	-0.00122173
12.21500156	,	-0.001902409
12.21700156	,	-0.00015708
12.219	,	0.001919862
12.22100156	,	0.001780236
12.22300156	,	0.001413717
12.22500156	,	-0.000261799
12.22700156	,	-0.00020944
12.22900156	,	-0.000488692
12.23100156	,	-0.003333579
12.23300156	,	-0.003281219
12.23504375	,	-0.002949606
12.23700156	,	-0.004590216
12.23900156	,	-0.002426008
12.24100156	,	0.003159046
12.24300156	,	0.004502949
12.24500156	,	0.002495821
12.24700156	,	0.001186824
12.249	,	0.002007129
12.251	,	0.000628319
12.25300156	,	-0.000349066
12.25500156	,	0.000314159
12.25700156	,	-0.004415683
12.25900156	,	-0.008918633
12.26100156	,	-0.005532694
12.26300156	,	-0.002600541
12.265	,	-0.004415683
12.26700156	,	-0.003525565
12.26900156	,	-0.003979351
12.271	,	-0.005113814
12.27300156	,	-0.003281219
12.27500156	,	-0.001466077
12.27700156	,	-0.000837758
12.27900156	,	-0.00020944
12.28100156	,	0.003682645
12.28300156	,	0.004485496
12.28500156	,	0.000383972
12.28700156	,	-0.002565634
12.289	,	-0.001692969
12.29100156	,	-0.000349066
12.29300156	,	-0.002356194
12.29500156	,	-0.001291544
12.29700156	,	0.001640609
12.29900156	,	0.001343903
12.30100156	,	-0.000593412
12.30300156	,	-0.002478367
12.305	,	0.004328417
12.30700156	,	0.01558579
12.30900156	,	0.009651671
12.31100156	,	0.006911504
12.31300156	,	0.01452114
12.31500156	,	0.010000736
12.31700156	,	0.001099557
12.319	,	0.000174533
12.321	,	-0.000890118
12.32300156	,	0.002146755
12.32500156	,	0.008779006
12.327	,	0.004974188
12.32900156	,	0.005742133
12.33100156	,	0.011222467
12.33300156	,	0.009512044
12.335	,	0.004153884
12.33700156	,	-0.00275762
12.33900156	,	-0.002094395
12.34100156	,	0.003926991
12.343	,	0.000715585
12.34500156	,	-0.002408554
12.34700156	,	-0.001012291
12.34900156	,	0.003577925
12.35100156	,	0.007714355
12.35300156	,	0.003839724
12.35500156	,	0.002164208
12.35700156	,	0.006702065
12.359	,	0.004520403
12.36100156	,	0.001605703
12.36300156	,	0.005811946
12.365	,	0.002879793
12.36700156	,	-0.001902409
12.36900156	,	0.001029744
12.37100156	,	0.001623156
12.37300156	,	-0.001640609
12.375	,	0.000261799
12.37700156	,	0.00572468
12.37900156	,	0.002827433
12.38100156	,	-0.004921828
12.38300156	,	-0.002897247
12.38500156	,	0.001413717
12.38700156	,	-0.002356194
12.38900156	,	-0.00158825
12.391	,	0
12.39300156	,	-0.002181662
12.39500156	,	0.000279253
12.39700156	,	0.001850049
12.39900156	,	0.000855211
12.40100156	,	-0.000244346
12.40300156	,	-0.001099557
12.40500156	,	-0.003054326
12.40700156	,	-0.006126106
12.40900156	,	-0.003804818
12.41100156	,	0.002443461
12.41300156	,	0.004153884
12.41500156	,	0.003211406
12.41700156	,	0.005445427
12.41900156	,	0.007470009
12.421	,	0.003106686
12.423	,	-0.001186824
12.42500156	,	-0.000994838
12.42700156	,	-0.000593412
12.42900156	,	-0.000680678
12.43100156	,	-0.002530727
12.43300156	,	-0.00137881
12.435	,	0.00158825
12.43700313	,	0.003717551
12.43900156	,	0.007190756
12.44100156	,	0.007470009
12.44300156	,	0.004607669
12.445	,	0.004956735
12.44700156	,	0.006021386
12.44900156	,	0.001169371
12.451	,	-0.000977384
12.45300156	,	-0.002076942
12.45500156	,	-0.006230826
12.45700156	,	-0.008360127
12.459	,	-0.00434587
12.461	,	-0.000506145
12.46300156	,	-0.002443461
12.46500156	,	-0.005218534
12.46700156	,	-0.007243116
12.46900156	,	-0.000785398
12.47100156	,	-0.001675516
12.47300156	,	-0.009930924
12.47500156	,	-0.008447394
12.47700156	,	-0.00858702
12.47900156	,	-0.011955505
12.48100156	,	-0.007976155
12.48300156	,	-0.001448623
12.48500156	,	0.000663225
12.48700156	,	-0.002443461
12.48900156	,	-0.003717551
12.49100156	,	-0.002583087
12.49300156	,	-0.001396263
12.49500781	,	0.00127409
12.49700156	,	-0.000925025
12.49900156	,	-0.002949606
12.50100156	,	0.000191986
12.50300313	,	0.004206243
12.50500156	,	0.007435102
12.50700156	,	0.007888888
12.509	,	0.003333579
12.51100156	,	-0.000174533
12.51300156	,	-0.003176499
12.51500156	,	-0.002303835
12.51700156	,	0.000226893
12.51900156	,	0.002408554
12.52100156	,	0.005026548
12.52300156	,	0.003665191
12.52500156	,	-0.000907571
12.52700156	,	-0.003839724
12.52900156	,	-0.002042035
12.531	,	0.001553343
12.53300156	,	0.002495821
12.53500156	,	0.000872665
12.53700156	,	0.007836528
12.53900156	,	0.01558579
12.54100156	,	0.01144936
12.54300156	,	0.004537856
12.54500156	,	0.002216568
12.54700156	,	0.001029744
12.54900156	,	0.001029744
12.55100156	,	0.001623156
12.55300156	,	0.001343903
12.55500156	,	0.001780236
12.55700156	,	0.003508112
12.55900156	,	0.002286381
12.561	,	0.000174533
12.563	,	0.000593412
12.56500156	,	0.001710423
12.56700156	,	0.00137881
12.569	,	-0.001466077
12.57100156	,	0.000349066
12.57300156	,	0.005480334
12.57500156	,	0.005986479
12.57700625	,	0.005358161
12.579	,	0.004433136
12.58100156	,	0.002164208
12.58300156	,	0.001605703
12.58500156	,	0.002827433
12.58700156	,	0.002844887
12.58900156	,	0.001361357
12.59100156	,	0.001797689
12.59300156	,	0.0029147
12.595	,	0.002583087
12.59700156	,	0.003630285
12.59900156	,	0.004153884
12.601	,	0.001117011
12.60300156	,	0.000174533
12.60500156	,	0.002984513
12.60700156	,	0.002635447
12.60900156	,	0.000942478
12.61100156	,	0.00158825
12.61300156	,	0.001308997
12.61500156	,	-0.002111848
12.61700781	,	-0.003560472
12.61900156	,	-0.00158825
12.621	,	-0.003298672
12.62300156	,	-0.002356194
12.62500156	,	0.002286381
12.62700156	,	0.004363323
12.62900156	,	0.003926991
12.63100156	,	0.005201081
12.633	,	0.006754424
12.63500156	,	0.006038839
12.63700156	,	0.007487462
12.63900156	,	0.007906342
12.64100156	,	0.003944444
12.64300156	,	0.001012291
12.64500156	,	0.001919862
12.64700156	,	0.00148353
12.649	,	-0.003822271
12.65100156	,	-0.003228859
12.65300156	,	0.001256637
12.655	,	0.000837758
12.65700156	,	0.000628319
12.65900156	,	0.00143117
12.66100156	,	0.00153589
12.66300156	,	0.002181662
12.665	,	0.006719518
12.66700156	,	0.004817109
12.66900156	,	-0.002495821
12.67100156	,	-0.001692969
12.67300156	,	-8.72665E-05
12.67500156	,	-0.006143559
12.67700156	,	-0.012548917
12.679	,	-0.010402163
12.68100156	,	-0.005410521
12.68300156	,	-0.005881759
12.68500156	,	-0.003717551
12.68700156	,	0.000366519
12.68900156	,	0.000663225
12.69100156	,	0.000802851
12.69300156	,	0
12.6950125	,	-0.005811946
12.69700156	,	-0.010576695
12.69900156	,	-0.007592182
12.70100156	,	-0.005183628
12.70300156	,	0.005009095
12.70500156	,	0.009616764
12.70700156	,	0.001169371
12.70900156	,	-0.001308997
12.71100156	,	-0.004677482
12.71300156	,	-0.012095132
12.71500156	,	-0.012269665
12.71700156	,	-0.004276057
12.719	,	-0.004101524
12.72100156	,	-0.010000736
12.72300156	,	-0.006702065
12.72500156	,	-0.00143117
12.72700156	,	-0.000855211
12.72900156	,	0.00153589
12.73100156	,	0.003944444
12.73300156	,	0.00158825
12.735	,	-0.003490658
12.73700156	,	-0.007295476
12.73900156	,	-0.006527531
12.74100156	,	-0.006736971
12.74300156	,	-0.008953539
12.74500156	,	-0.0055676
12.74700156	,	-0.003857178
12.749	,	-0.007173303
12.75100156	,	-0.004974188
12.75300156	,	-0.001151917
12.75500156	,	0.000174533
12.75700938	,	-1.74533E-05
12.75900156	,	-0.002530727
12.76100156	,	-0.002897247
12.76300156	,	-0.000698132
12.765	,	-0.001082104
12.76700156	,	-0.00275762
12.76900156	,	0.000558505
12.771	,	0.001047197
12.77300156	,	-0.001064651
12.77500156	,	-0.000663225
12.77700156	,	0.000715585
12.77900156	,	0.001745329
12.78100156	,	0.001954769
12.78300156	,	0.000575959
12.78500156	,	-0.001012291
12.78700156	,	-0.000331613
12.789	,	0.000890118
12.79100156	,	0.004817109
12.79300156	,	0.006527531
12.79500156	,	0.004694936
12.79700156	,	0.001064651
12.79900156	,	0.000418879
12.80100156	,	0.002775074
12.80300156	,	0.00158825
12.805	,	0.001884956
12.80700156	,	0.00561996
12.80900156	,	0.003944444
12.81100156	,	-0.000191986
12.81300156	,	0.001553343
12.81500156	,	0.000959931
12.81700156	,	-0.002321288
12.81900156	,	-0.001902409
12.821	,	-0.000488692
12.82300156	,	-0.001867502
12.82500156	,	-0.001972222
12.82700156	,	0.001553343
12.82900156	,	-0.002617994
12.83100156	,	-0.008936086
12.83300156	,	-0.0055676
12.835	,	-0.003263766
12.83700156	,	-0.002984513
12.83900156	,	-0.001937315
12.84100156	,	-0.002600541
12.84300156	,	-0.002949606
12.84500156	,	-0.003717551
12.84700156	,	-0.002303835
12.84900156	,	-0.001902409
12.851	,	-0.00827286
12.853	,	-0.014817845
12.85500156	,	-0.009459685
12.85700156	,	-0.001640609
12.859	,	-0.002460914
12.86100156	,	0.001012291
12.86300156	,	0.004276057
12.86500156	,	0.002059489
12.86700156	,	-0.002949606
12.86900156	,	-0.00731293
12.87100156	,	-0.006841691
12.87300156	,	-0.003298672
12.875	,	-0.003001966
12.87700156	,	-0.004049164
12.87900156	,	0.002303835
12.881	,	0.00434587
12.88300156	,	0
12.88500156	,	-0.001919862
12.88700156	,	-0.003490658
12.88900156	,	-0.002495821
12.891	,	-0.000191986
12.89300156	,	0.001256637
12.89502656	,	0.001413717
12.89700156	,	0
12.89900156	,	-0.000418879
12.90100156	,	-0.002129302
12.90300781	,	-0.001797689
12.90500156	,	-0.000139626
12.90700156	,	0.000994838
12.90900156	,	0.001570796
12.91100156	,	0.002181662
12.91300156	,	0.003682645
12.91500156	,	0.001745329
12.91700156	,	0.001361357
12.91900156	,	0.005061455
12.92100156	,	0.003351032
12.923	,	-0.000506145
12.92500156	,	-0.001867502
12.92700156	,	-0.005270894
12.929	,	-0.008203047
12.93100156	,	-0.008185594
12.93300156	,	-0.007888888
12.93500156	,	-0.005637413
12.93700156	,	-0.002094395
12.939	,	-0.000279253
12.94100156	,	0.000314159
12.94300156	,	-0.000244346
12.945	,	0.003036873
12.94700156	,	0.0029147
12.949	,	-0.004310963
12.95100156	,	-0.008011062
12.95300156	,	-0.006597345
12.95500156	,	-0.003787365
12.95700156	,	-0.000244346
12.95900156	,	3.49066E-05
