Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
0.00562158552929759,0.011674127541482449,9.932853698730469,0,0,0.11759999394416809,0.5300000012305109,-3.364000074259626,-0.1199999937343507
0.009318233467638493,0.011856086552143097,9.938407897949219,-0.009099999442696571,-0.00139999995008111,0.11759999394416809,-0.07099999651516105,-0.03400000133744912,0.08899999957737763
0.010256759822368622,-0.002844311762601137,9.944307327270508,-0.007599999662488699,-0.0009999999310821295,0.1273999959230423,-0.009999999755783667,0.08700000146050021,0.02800000031671026
0.0019919758196920156,0.013608642853796482,9.953367233276367,-0.006099999882280827,-0.0007999999797903001,0.1371999979019165,-0.009999999755783667,0.02600000053230619,0.02800000031671026
0.01642422378063202,-0.006177040748298168,9.937287330627441,-0.004799999762326479,-0.0005999999702908099,0.11759999394416809,-0.009999999755783667,0.02600000053230619,-0.031999999885518396
-0.0010630255565047264,-0.004778826609253883,9.950139999389648,-0.0038999998942017555,-0.0004999999655410647,0.11759999394416809,-0.0019999999928448997,0,0.004999999877891834
-0.014211980625987053,-0.0050661307759583,9.941961288452148,-0.0026000000070780516,-0.00019999999494757503,0.1273999959230423,-0.009999999755783667,0.019999999511567335,0.019000000453128628
-0.006052541546523571,-0.004587290342897177,9.947860717773438,-0.002099999925121665,-0.00019999999494757503,0.1273999959230423,-0.006000000186975531,0,0.024000000747902123
0.0004501099174376577,-0.007249642629176378,9.945868492126465,-0.0016999999061226845,-0.00009999999747378752,0.1273999959230423,-0.0019999999928448997,-0.024999999806340833,0.05600000063342052
-0.0033135751727968454,-0.006694188341498375,9.924808502197266,-0.00139999995008111,-0.00009999999747378752,0.10779999941587448,-0.0269999995907449,-0.01400000015835513,0.013000000266153095
0.0033231519628316164,-0.0043766009621322155,9.930679321289062,-0.0010999999940395355,0,0.10779999941587448,0.017999999727163266,0.01700000066872456,0.05300000012305109
-0.0035242647863924503,0.003725377842783928,9.922118186950684,-0.0010999999940395355,0,0.10779999941587448,-0.021000000237532696,0.0009999999964224499,0.015999999942759198
0.005248090252280235,-0.002087743952870369,9.92162036895752,-0.0010999999940395355,0,0.10779999941587448,-0.03100000082707969,0.02899999937514897,-0.007000000079177565
-0.0008810661965981126,0.0019823990296572447,9.91659164428711,-0.0009999999310821295,0,0.09799999743700027,-0.01700000066872456,-0.03599999945432653,0.007999999971379599
0.004922478459775448,0.013311761431396008,9.917817115783691,-0.0010999999940395355,0.00009999999747378752,0.09799999743700027,-0.006000000186975531,0.006000000186975531,0.0429999995335041
0.004405331332236528,-0.0071921818889677525,9.919666290283203,-0.0010999999940395355,0.00009999999747378752,0.09799999743700027,-0.035000000395887826,-0.024999999806340833,-0.023000000021936765
0.014125789515674114,-0.000967257481534034,9.932479858398438,-0.0010999999940395355,0.00019999999494757503,0.11759999394416809,-0.01700000066872456,0.01700000066872456,0.07099999651516105
-0.018042704090476036,-0.005219359882175922,9.926187515258789,-0.0010999999940395355,0.00019999999494757503,0.10779999941587448,-0.017999999727163266,-0.019999999511567335,0.08400000095013078
-0.0035146879963576794,0.007680599112063646,9.933600425720215,-0.0010999999940395355,0.00029999998514540493,0.11759999394416809,-0.0269999995907449,-0.0429999995335041,0.024000000747902123
-0.013809755444526672,0.0016950948629528284,9.92046070098877,-0.0013000000035390258,0.00029999998514540493,0.09799999743700027,-0.021000000237532696,0.024999999806340833,0.0019999999928448997
0.0007469909032806754,0.008791509084403515,9.929165840148926,-0.0011999999405816197,0.00039999998989515007,0.10779999941587448,0.0039999999856897995,0.015999999942759198,-0.024000000747902123
0.0035817257594317198,0.009346963837742805,9.92138957977295,-0.0010999999940395355,0.00039999998989515007,0.09799999743700027,0.007000000079177565,-0.024999999806340833,-0.024000000747902123
0.008963891305029392,-0.0010726023465394974,9.910606384277344,-0.0011999999405816197,0.00039999998989515007,0.08819999545812607,0.004999999877891834,0,0.02800000031671026
0.0015705963596701622,-0.0009864111198112369,9.911506652832031,-0.0011999999405816197,0.00029999998514540493,0.08819999545812607,0,0,-0.004999999877891834
-0.005717353895306587,-0.0017142484430223703,9.928524017333984,-0.0011999999405816197,0.00029999998514540493,0.10779999941587448,-0.006000000186975531,-0.0039999999856897995,0.012000000373951061
0.011856086552143097,-0.001417367486283183,9.909217834472656,-0.0011999999405816197,0.00039999998989515007,0.08819999545812607,0.02899999937514897,-0.024000000747902123,0.0030000000934877653
