Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
0.00359568209387362,0.03291120007634163,9.883733749389648,0.016165737062692642,-0.007822751998901367,-0.0011053085327148438,-0.008201616450157264,0.03371704207478283,0.03032681364722353
-0.0010871710255742073,0.034494828432798386,9.886724472045898,0.004086225293576717,-0.0014248192310333252,0.007328033447265625,-0.008201616450157264,0.05302518644561551,-0.009156212092892576
0.0020120516419410706,0.03288539871573448,9.883708000183105,0.0072275083512067795,-0.005899462848901749,-0.0025081634521484375,0.012064141786652365,0.03380791560725573,-0.03070829038453932
-0.0010885739466175437,0.033084530383348465,9.886727333068848,0.005966258700937033,0.0039131417870521545,-0.0024890899658203125,0.049265967720316856,0.11407816636309676,-0.009174084643557665
0.0020120516419410706,0.034494828432798386,9.885271072387695,0.00541047565639019,-0.0008824244141578674,0.0019855499267578125,-0.06805764573623344,0.013542157370446102,-0.03129782775738266
0.005205233581364155,0.0360926054418087,9.878931045532227,0.0051732962019741535,0.004364322870969772,0.0024709701538085938,-0.028556754115558858,-0.006782698010940006,0.0099716843194552
0.0020120516419410706,0.034494828432798386,9.887009620666504,0.004805447533726692,-0.00045606493949890137,0.0074558258056640625,0.05466267093827318,-0.0061931406277768355,-0.03070829038453932
0.005324489902704954,0.03928578644990921,9.877213478088379,0.004674649331718683,0.004270907491445541,-0.0021533966064453125,-0.008201616450157264,0.09794067051017803,0.0725260702170895
-0.002613371005281806,0.03466036170721054,9.880692481994629,-0.0001675277017056942,-0.0004050210118293762,-0.0019311904907226562,-0.006092795543915827,0.011433336464204665,0.028217999411088705
0.006803013384342194,0.03630441427230835,9.877545356750488,0.008852250874042511,0.003936983644962311,-0.0018444061279296875,0.02977999830722583,0.036595646644825855,-0.09174339441630217
0.004686687141656876,0.034494828432798386,9.880526542663574,0.0033939338754862547,-0.0007447116076946259,-0.0015697479248046875,-0.008201616450157264,0.07457726140220895,-0.06478219650324209
0.0032787679228931665,0.03576154261827469,9.877001762390137,0.007752751465886831,0.003993552178144455,-0.0016431808471679688,-0.053099211288788174,0.07457726140220895,0.0015667179965646485
0.0020120516419410706,0.030081208795309067,9.884563446044922,0.003128793789073825,-0.005428757518529892,0.0033121109008789062,0.043219142551166385,0.06977008888698935,-0.03070829038453932
0.0020120516419410706,0.031725265085697174,9.87775707244873,0.003183096181601286,-0.0001682676374912262,-0.0010700225830078125,-0.008201616450157264,0.06504583913716194,-0.00495645450376136
0.0020120516419410706,0.030829381197690964,9.876860618591309,0.0031525692902505398,-0.0003332458436489105,-0.001140594482421875,0.006136978330109347,0.013542157370446102,-0.016369687266639444
0.006803013384342194,0.030740957707166672,9.876254081726074,0.007568349130451679,-0.005327172577381134,-0.00555419921875,0.046227413993733875,0.06797118781433724,-0.07853126058077198
0.009431370534002781,0.031866468489170074,9.878363609313965,0.006945011205971241,0.000006906688213348389,-0.005089759826660156,-0.06330308702196409,0.04702651944619893,-0.06419265913039876
0.004245254211127758,0.034494828432798386,9.873501777648926,0.0023223834577947855,0.00030501559376716614,-0.004039764404296875,0.020248576042178817,0.07871198044929964,-0.06742794098137661
0.00292575522325933,0.03358112648129463,9.87573528289795,0.006936184596270323,-0.004560571163892746,-0.0034570693969726562,0.07894783541907664,0.0862175045734974,-0.03070829038453932
0.0020120516419410706,0.02970387041568756,9.871674537658691,0.0019387935753911734,-0.004482179880142212,-0.008001327514648438,-0.06923672048192012,0.02284658256729597,-0.02140387019026941
