Accelerometer_Gx,Accelerometer_Gy,Accelerometer_Gz,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_Z,Gyroscope_X,Gyroscope_Y
0.009419032372534275,0.1465003490447998,9.748662948608398,0.01936499774456024,-0.003269404172897339,0.0014095306396484375,1.3721181964677425,2.7220636778989196,0.04444594857976381
0.009019063785672188,0.14162467420101166,9.751337051391602,0.020287390798330307,-0.006699889898300171,0.007079124450683594,1.065322000484931,0.14703629704785448,0.11878113847283399
0.010876575484871864,0.14359435439109802,9.751225471496582,0.017293330281972885,-0.005000323057174683,0.0067539215087890625,0.66089438681487,-1.0678854558578015,0.18878107923365015
0.010876575484871864,0.14359435439109802,9.751225471496582,0.017293330281972885,-0.005000323057174683,0.0067539215087890625,0.66089438681487,-1.0678854558578015,0.18878107923365015
0.00016766018234193325,0.14733321964740753,9.747072219848633,0.002221318893134594,-0.002133890986442566,0.004291534423828125,0.692133377561834,-0.3786112061547055,0.11878113847283399
0.006475280039012432,0.13980995118618011,9.741031646728516,0.02105007693171501,-0.016337066888809204,0.0024385452270507812,0.9834462817481668,1.4473714064739447,0.11878113847283399
0.0047267768532037735,0.13829010725021362,9.747061729431152,0.03413604199886322,-0.019300460815429688,-0.004180908203125,1.1490064386912795,4.1910057822671165,0.016742060975957408
0.0034611914306879044,0.14253365993499756,9.749430656433105,0.024716489017009735,-0.010347425937652588,0.0048503875732421875,-1.171022272820346,0.431191283045933,-0.3012184927518497
0.017584679648280144,0.13594624400138855,9.74394416809082,0.029798343777656555,-0.012820333242416382,-0.0023813247680664062,-0.40859189462965334,-3.4319805201819396,0.10785184862503511
-0.004277080297470093,0.1415461152791977,9.756941795349121,0.005595237948000431,-0.013325005769729614,0.011212348937988281,1.8051233749859898,0.13871696655622026,0.39251635072694074
-0.004277080297470093,0.1415461152791977,9.756941795349121,0.005595237948000431,-0.013325005769729614,0.011212348937988281,1.8051233749859898,0.13871696655622026,0.39251635072694074
0.006042187102138996,0.143559992313385,9.744376182556152,0.024614844471216202,-0.004483282566070557,-0.003093719482421875,-0.6542074715348688,2.4630825413658997,-0.28942216908585583
0.00415895227342844,0.14413882791996002,9.753971099853516,0.016565093770623207,-0.009177491068840027,-0.0010271072387695312,-1.743411548617867,-2.294628945535641,-0.10829226242436871
0.003878660500049591,0.1431325078010559,9.754678726196289,0.014615297317504883,-0.013451531529426575,0.010352134704589844,2.7851227590808274,1.7920220049408477,0.3079528458300707
0.0069665564224123955,0.14268645644187927,9.750998497009277,0.017940204590559006,-0.006275177001953125,0.002841949462890625,-0.7510052326174068,1.6212195710880446,0.08935337515553984
0.011044665239751339,0.14235416054725647,9.745565414428711,0.017499279230833054,-0.0070762187242507935,-0.0019941329956054688,0.9929835737070318,-1.2527031177223535,0.011401039807992553
0.00054331892170012,0.143758162856102,9.7553071975708,0.006347005721181631,-0.001776084303855896,0.009547233581542969,-0.49289094313959697,1.9980779265861426,0.02245892931125808
0.00054331892170012,0.143758162856102,9.7553071975708,0.006347005721181631,-0.001776084303855896,0.009547233581542969,-0.49289094313959697,1.9980779265861426,0.02245892931125808
0.009624328464269638,0.13799545168876648,9.758442878723145,0.01931707374751568,-0.008398950099945068,0.0185699462890625,0.9158175905681087,-0.33678899737136536,0.2587351963620464
0.007661869283765554,0.14856155216693878,9.7450532913208,0.020952709019184113,-0.001366153359413147,-0.005330085754394531,-0.07314513615190124,-0.9862591457474486,-0.07905195578327967
0.007540936581790447,0.14699865877628326,9.756218910217285,0.010553618893027306,0.0030351877212524414,0.011231422424316406,-0.09148995704549767,1.3357258813528567,0.07024274598168218
0.01294084545224905,0.14264260232448578,9.753549575805664,0.018941476941108704,-0.0026213228702545166,0.0061359405517578125,0.0030597113047541495,0.4437427161411835,0.08839872281689833
0.013311335816979408,0.14637495577335358,9.750160217285156,0.018251866102218628,-0.000188484787940979,0.0013427734375,0.04379322528699125,-0.0752873209314126,0.02350936438083844
0.012681401334702969,0.14307895302772522,9.753398895263672,0.017747636884450912,-0.004317790269851685,0.0010051727294921875,-0.652543680141736,-1.0875858558582339,-0.2021892341622744
0.012681401334702969,0.14307895302772522,9.753398895263672,0.017747636884450912,-0.004317790269851685,0.0010051727294921875,-0.652543680141736,-1.0875858558582339,-0.2021892341622744
0.0052816299721598625,0.14032305777072906,9.749313354492188,0.0064191315323114395,-0.010171368718147278,-0.0013551712036132812,-0.7284598453842526,-1.360628857788429,-0.06112001448892521
0.0014845579862594604,0.14443162083625793,9.750036239624023,0.0030923783779144287,-0.0035231411457061768,-0.00156402587890625,0.04891087792475553,0.6184764574698578,-0.01793879816395091
0.0020843050442636013,0.14529915153980255,9.750304222106934,0.0011189384385943413,-0.004446953535079956,0.0008001327514648438,0.008145947740379016,-0.15855138233868774,0.005951389283755408
0.013906210660934448,0.14296460151672363,9.754225730895996,0.02011764980852604,-0.0014429837465286255,0.005402565002441406,0.342701219789099,0.20670434938940985,0.08986353158960161
0.00795250479131937,0.1468553990125656,9.756057739257812,0.009285389445722103,0.0012537240982055664,0.007494926452636719,-0.07076276083331551,-0.21776824198862557,0.0068186232051486865
0.00348718767054379,0.13668891787528992,9.757140159606934,0.0055414848029613495,-0.010783091187477112,0.009805679321289062,0.102231883598584,0.3798969359051075,0.0023347240769543195
0.011060953140258789,0.1399112194776535,9.761921882629395,0.011186609044671059,-0.005280390381813049,0.009133338928222656,0.08903621158617059,-0.5721004868616761,0.0384701467058109
0.011060953140258789,0.1399112194776535,9.761921882629395,0.011186609044671059,-0.005280390381813049,0.009133338928222656,0.08903621158617059,-0.5721004868616761,0.0384701467058109
0.007016570772975683,0.13842357695102692,9.754510879516602,0.008723361417651176,-0.009821981191635132,-0.00293731689453125,-0.08113827174981444,0.07634367905566383,0.022275888245629673
0.012940063141286373,0.14606353640556335,9.751334190368652,0.01011456735432148,-0.0027168691158294678,0.004143714904785156,0.2785080604007044,0.031306265442246003,0.048781197712017846
0.013244783505797386,0.14855340123176575,9.757170677185059,0.016402313485741615,-0.0026415586471557617,0.013355255126953125,-0.1552723045676998,-0.12348581812986373,-0.021218743048798304
0.006272748112678528,0.13583044707775116,9.756866455078125,0.0045973979867994785,-0.012299984693527222,0.006030082702636719,0.018849694603222025,0.3277199468966165,-0.004356406710425203
0.003887952771037817,0.15423865616321564,9.750322341918945,0.0024831374175846577,0.008934438228607178,-0.0012178421020507812,0.019853292184177553,0.14471339239981545,0.048781197712017846
0.00754985585808754,0.14054976403713226,9.747432708740234,0.004072554409503937,-0.0049378275871276855,-0.0058746337890625,-0.15955231187699873,-0.24567224613098543,-0.021218743048798304
0.00754985585808754,0.14054976403713226,9.747432708740234,0.004072554409503937,-0.0049378275871276855,-0.0058746337890625,-0.012796152636713937,-0.1953407822403598,-0.021218743048798304
0.009508656337857246,0.1432892233133316,9.75241470336914,0.013141810894012451,0.0022509098052978516,0.006020545959472656,-0.012796152636713937,-0.1953407822403598,-0.021218743048798304
0.013322240673005581,0.1352558434009552,9.750835418701172,0.008039790205657482,-0.00737355649471283,0.0084075927734375,0.05512496268729197,0.09682192020868433,0.048781197712017846
0.011930501088500023,0.14230529963970184,9.759881019592285,0.005115174688398838,-0.0024223774671554565,0.008207321166992188,0.016242056444158093,-0.03253916794828619,0.017664163194335575
0.009445114992558956,0.1399112194776535,9.751919746398926,0.009492827579379082,-0.0045676082372665405,-0.0038814544677734375,-0.07349990578234522,0.07065615918945306,-0.021218743048798304
0.006272748112678528,0.14320774376392365,9.749185562133789,0.0021581551991403103,0.0003844350576400757,-0.0016002655029296875,-0.014874978073524175,-0.01775299567418541,0.048781197712017846
0.01696159690618515,0.14153631031513214,9.74953556060791,0.01369408331811428,-0.0018751174211502075,-0.001316070556640625,0.07011370609917918,0.021332481706734883,0.02127559903755337
0.013191385194659233,0.13964754343032837,9.750926971435547,0.010784623213112354,-0.0016399472951889038,0.0011501312255859375,0.04602883157970104,-0.002752392812743244,-0.021218743048798304
0.013191385194659233,0.13964754343032837,9.750926971435547,0.010784623213112354,-0.0016399472951889038,0.0011501312255859375,0.04602883157970104,-0.002752392812743244,-0.021218743048798304
0.008030467666685581,0.14079007506370544,9.749425888061523,0.006038740277290344,-0.0015499889850616455,-0.0035028457641601562,-0.014874978073524175,-0.002958445746180777,0.03947901367098938
0.015089044347405434,0.13751710951328278,9.763148307800293,0.006175181362777948,-0.0059200674295425415,0.00347900390625,0.0974160666251961,0.14634361981647998,-0.021218743048798304
